date,title,artist,current,previous,peak,weeks,new
1968-12-21,"Woman, Woman","Gary Puckett And The Union Gap",180,186,22,45,False
1968-12-21,"Anthem Of The Sun","Grateful Dead",181,164,87,17,False
1968-12-21,"Kiss Me Goodbye","Jim Nabors",182,182,153,24,False
1968-12-21,"It Crawled Into My Hand, Honest","Fugs",183,181,167,10,False
1968-12-21,"Greatest Hits, Vol. 2","The Miracles",184,191,7,43,False
1968-12-21,"Barbarella","Soundtrack",185,185,185,3,False
1968-12-21,"Mercy, Mercy","Buddy Rich",186,194,186,4,False
1968-12-21,"One For The Road","The Righteous Brothers",187,188,187,2,False
1968-12-21,"Bill Medley 100%","Bill Medley",188,0,188,3,False
1968-12-21,"Chitty Chitty Bang Bang","Soundtrack",189,189,189,7,False
1968-12-21,"Bang, Bang You're Terry Reid","Terry Reid",190,0,190,1,True
1968-12-21,"Who Will Answer? And Other Songs Of Our Time","Ed Ames",191,140,13,44,False
1968-12-21,"The Best of King Curtis","King Curtis",192,0,192,1,True
1968-12-21,"A Long Time Comin'","Electric Flag",193,193,31,34,False
1968-12-21,"The Pentangle","Pentangle",194,0,194,1,True
1968-12-21,"Life","Sly & The Family Stone",195,195,195,3,False
1968-12-21,"The Hits Of Broadway And Hollywood","Ed Ames",196,0,196,1,True
1968-12-21,"The Soft Machine","Soft Machine",197,0,197,1,True
1968-12-21,"Who Knows Where The Time Goes","Judy Collins",198,0,198,1,True
1968-12-21,"Funny Girl","The Supremes",199,199,150,12,False
1968-12-21,"A Bouquet Of Hits","Ferrante & Teicher",200,0,200,1,True
1968-12-14,"Cheap Thrills","Big Brother And The Holding Company",1,1,1,16,False
1968-12-14,"Feliciano!","Jose Feliciano",2,2,2,22,False
1968-12-14,"Electric Ladyland","The Jimi Hendrix Experience",3,3,1,9,False
1968-12-14,"Wichita Lineman","Glen Campbell",4,16,4,5,False
1968-12-14,"The Second","Steppenwolf",5,4,4,11,False
1968-12-14,"In-A-Gadda-Da-Vida","Iron Butterfly",6,7,5,22,False
1968-12-14,"Time Peace/The Rascals' Greatest Hits","The Rascals",7,5,1,23,False
1968-12-14,"Wheels Of Fire","Cream",8,6,1,23,False
1968-12-14,"Gentle On My Mind","Glen Campbell",9,10,5,42,False
1968-12-14,"The Time Has Come","The Chambers Brothers",10,8,4,44,False
1968-12-14,"The Beatles [White Album]","The Beatles",11,0,11,1,True
1968-12-14,"Are You Experienced?","Jimi Hendrix",12,9,5,69,False
1968-12-14,"Bobbie Gentry & Glen Campbell","Bobbie Gentry & Glen Campbell",13,13,11,10,False
1968-12-14,"Late Again","Peter, Paul & Mary",14,14,14,14,False
1968-12-14,"Funny Girl (Soundtrack)","Barbra Streisand",15,17,15,63,False
1968-12-14,"A Man Without Love","Engelbert Humperdinck",16,15,12,17,False
1968-12-14,"A New Time-A New Day","The Chambers Brothers",17,20,17,10,False
1968-12-14,"Aretha In Paris","Aretha Franklin",18,31,18,4,False
1968-12-14,"Truth","Jeff Beck",19,19,15,17,False
1968-12-14,"200 M.P.H.","Bill Cosby",20,24,20,8,False
1968-12-14,"The Hurdy Gurdy Man","Donovan",21,21,21,9,False
1968-12-14,"Incredible","Gary Puckett And The Union Gap",22,28,22,7,False
1968-12-14,"The Graduate","Soundtrack",23,32,1,40,False
1968-12-14,"Sailor","The Steve Miller Band",24,25,24,7,False
1968-12-14,"Bookends","Simon & Garfunkel",25,27,1,34,False
1968-12-14,"Hickory Holler Revisited","O.C. Smith",26,26,26,27,False
1968-12-14,"Harper Valley P.T.A.","Jeannie C. Riley",27,22,12,10,False
1968-12-14,"In Search Of The Lost Chord","The Moody Blues",28,23,23,14,False
1968-12-14,"Shine On Brightly","Procol Harum",29,34,29,10,False
1968-12-14,"A Happening In Central Park","Barbra Streisand",30,35,30,10,False
1968-12-14,"Wildflowers","Judy Collins",31,43,31,50,False
1968-12-14,"Turn Around, Look At Me","The Vogues",32,38,32,15,False
1968-12-14,"Steppenwolf","Steppenwolf",33,33,6,41,False
1968-12-14,"The Yard Went On Forever...","Richard Harris",34,44,34,5,False
1968-12-14,"The Crazy World Of Arthur Brown","Arthur",35,11,7,15,False
1968-12-14,"Live At The Apollo, Volume II","James Brown",36,41,36,15,False
1968-12-14,"Shades Of Deep Purple","Deep Purple",37,37,24,15,False
1968-12-14,"Johnny Cash At Folsom Prison","Johnny Cash",38,40,13,27,False
1968-12-14,"Parsley, Sage, Rosemary And Thyme","Simon & Garfunkel",39,51,4,110,False
1968-12-14,"2001: A Space Odyssey","Soundtrack",40,36,24,23,False
1968-12-14,"By The Time I Get To Phoenix","Glen Campbell",41,47,15,51,False
1968-12-14,"Waiting For The Sun","The Doors",42,42,1,19,False
1968-12-14,"Honey","Andy Williams",43,46,9,28,False
1968-12-14,"Look Around","Sergio Mendes",44,54,5,41,False
1968-12-14,"Special Occasion","Smokey Robinson & The Miracles",45,50,45,11,False
1968-12-14,"Magic Bus-The Who On Tour","The Who",46,39,39,8,False
1968-12-14,"Diana Ross & The Supremes Join The Temptations","Diana Ross & The Supremes",47,57,47,3,False
1968-12-14,"Traffic","Traffic",48,58,48,3,False
1968-12-14,"Disraeli Gears","Cream",49,48,4,54,False
1968-12-14,"Aretha Now","Aretha Franklin",50,45,3,23,False
1968-12-14,"Dean Martin's Greatest Hits! Vol. 1","Dean Martin",51,55,26,29,False
1968-12-14,"Beat Of The Brass","Herb Alpert & The Tijuana Brass",52,56,1,32,False
1968-12-14,"Hair","Original Cast Recording",53,53,37,20,False
1968-12-14,"Creedence Clearwater Revival: Collector's Edition","Creedence Clearwater Revival",54,52,52,20,False
1968-12-14,"Super Session","Mike Bloomfield",55,12,12,16,False
1968-12-14,"Boogie With Canned Heat","Canned Heat",56,18,16,43,False
1968-12-14,"Realization","Johnny Rivers",57,59,5,25,False
1968-12-14,"Fool On The Hill","Sergio Mendes",58,102,58,2,False
1968-12-14,"Live At London's Talk Of The Town","The Supremes",59,61,59,11,False
1968-12-14,"You're All I Need","Tammi Terrell",60,60,60,13,False
1968-12-14,"Living The Blues","Canned Heat",61,99,61,2,False
1968-12-14,"Wild In The Streets","Soundtrack",62,29,12,24,False
1968-12-14,"Bare Wires","John Mayall",63,63,59,14,False
1968-12-14,"Vanilla Fudge","Vanilla Fudge",64,64,6,66,False
1968-12-14,"The Doors","The Doors",65,68,2,91,False
1968-12-14,"Diana Ross And The Supremes Greatest Hits","Diana Ross & The Supremes",66,65,1,64,False
1968-12-14,"Sounds Of Silence","Simon & Garfunkel",67,62,21,94,False
1968-12-14,"Crown Of Creation","Jefferson Airplane",68,30,6,15,False
1968-12-14,"Honey","Ray Conniff",69,69,22,29,False
1968-12-14,"Walkin' In Love Land","Eddy Arnold",70,76,70,6,False
1968-12-14,"Sgt. Pepper's Lonely Hearts Club Band","The Beatles",71,74,1,78,False
1968-12-14,"Fresh Cream","Cream",72,72,39,84,False
1968-12-14,"Renaissance","Vanilla Fudge",73,67,20,23,False
1968-12-14,"Idea","Bee Gees",74,70,17,16,False
1968-12-14,"The Temptations Greatest Hits","The Temptations",75,75,5,105,False
1968-12-14,"Dionne Warwick's Golden Hits, Part One","Dionne Warwick",76,83,10,57,False
1968-12-14,"The Good, The Bad And The Ugly","Soundtrack",77,85,4,45,False
1968-12-14,"The Mason Williams Phonograph Record","Mason Williams",78,73,14,25,False
1968-12-14,"Frank Sinatra's Greatest Hits!","Frank Sinatra",79,87,55,15,False
1968-12-14,"The Sea","San Sebastian",80,82,52,91,False
1968-12-14,"A New Place In The Sun","Glen Campbell",81,84,24,26,False
1968-12-14,"Doctor Zhivago","Soundtrack",82,81,1,144,False
1968-12-14,"Young Girl","Gary Puckett And The Union Gap",83,86,21,31,False
1968-12-14,"Aretha: Lady Soul","Aretha Franklin",84,78,2,43,False
1968-12-14,"Axis: Bold As Love","The Jimi Hendrix Experience",85,88,3,45,False
1968-12-14,"The Sound Of Music","Soundtrack",86,80,1,196,False
1968-12-14,"Turn Around Look At Me","Ray Conniff",87,79,72,8,False
1968-12-14,"Pat Paulsen For President","Pat Paulsen",88,71,71,9,False
1968-12-14,"Souled","Jose Feliciano",89,116,89,2,False
1968-12-14,"Music From Big Pink","The Band",90,49,30,19,False
1968-12-14,"Magical Mystery Tour (Soundtrack)","The Beatles",91,91,1,52,False
1968-12-14,"Hey, Little One","Glen Campbell",92,77,26,37,False
1968-12-14,"The Sound Of Boots","Boots Randolph",93,66,60,16,False
1968-12-14,"Wish It Would Rain","The Temptations",94,94,13,30,False
1968-12-14,"The Super Hits, Vol. 2","Various Artists",95,92,76,22,False
1968-12-14,"The Four Tops Greatest Hits","Four Tops",96,93,4,64,False
1968-12-14,"Farewell To The First Golden Era","The Mamas & The Papas",97,97,5,58,False
1968-12-14,"Road Song","Wes Montgomery",98,108,98,5,False
1968-12-14,"A Tramp Shining","Richard Harris",99,98,4,31,False
1968-12-14,"To Russell, My Brother, Whom I Slept With","Bill Cosby",100,101,7,37,False
1968-12-14,"The Electrifying Eddie Harris","Eddie Harris",101,96,36,36,False
1968-12-14,"Stoned Soul Picnic","The 5th Dimension",102,89,21,17,False
1968-12-14,"Finian's Rainbow","Soundtrack",103,95,93,11,False
1968-12-14,"Golden Grass","The Grass Roots",104,124,104,4,False
1968-12-14,"Donovan In Concert","Donovan",105,105,18,21,False
1968-12-14,"Arlo","Arlo Guthrie",106,100,100,8,False
1968-12-14,"Man Of La Mancha","Original Cast",107,111,31,152,False
1968-12-14,"Golden Era, Vol. 2","The Mamas & The Papas",108,103,53,12,False
1968-12-14,"Days Of Future Past","The Moody Blues With The London Festival Orchestra (Knight)",109,104,27,33,False
1968-12-14,"Camelot","Soundtrack",110,110,11,58,False
1968-12-14,"Otis Redding In Person At The Whisky A Go Go","Otis Redding",111,134,111,3,False
1968-12-14,"Dean Martin's Greatest Hits! Vol. 2","Dean Martin",112,112,83,15,False
1968-12-14,"Petula","Petula Clark",113,90,51,15,False
1968-12-14,"Alice's Restaurant","Soundtrack",114,107,29,57,False
1968-12-14,"The Papas & The Mamas","The Mamas & The Papas",115,120,15,30,False
1968-12-14,"Laugh-In","Soundtrack",116,125,116,9,False
1968-12-14,"Honey","Bobby Goldsboro",117,114,5,35,False
1968-12-14,"Star!","Soundtrack",118,119,118,8,False
1968-12-14,"Love Is Blue","Johnny Mathis",119,123,26,36,False
1968-12-14,"The Birds, The Bees & The Monkees","The Monkees",120,113,3,32,False
1968-12-14,"All Hung Up","The Irish Rovers",121,121,121,6,False
1968-12-14,"Last Time Around","Buffalo Springfield",122,117,42,18,False
1968-12-14,"Mozart: Piano Concertos Nos. 17 & 21","Geza Anda",123,115,115,15,False
1968-12-14,"Baptism","Joan Baez",124,106,84,19,False
1968-12-14,"In The Groove","Marvin Gaye",125,129,125,7,False
1968-12-14,"The Unicorn","The Irish Rovers",126,126,24,37,False
1968-12-14,"Electric Mud","Muddy Waters",127,127,127,6,False
1968-12-14,"The Turtles Present The Battle Of The Bands","The Turtles",128,128,128,5,False
1968-12-14,"Yesterday's Dreams","Four Tops",129,109,91,12,False
1968-12-14,"In My Life","Judy Collins",130,140,46,28,False
1968-12-14,"Rare Precious & Beautiful","Bee Gees",131,147,131,2,False
1968-12-14,"Sergio Mendes & Brasil '66","Sergio Mendes",132,133,7,119,False
1968-12-14,"Goin' Out Of My Head","The Lettermen",133,130,13,36,False
1968-12-14,"Heavy","Iron Butterfly",134,131,78,39,False
1968-12-14,"Outsideinside","Blue Cheer",135,118,90,12,False
1968-12-14,"This Is My Country","The Impressions",136,146,136,2,False
1968-12-14,"Valley Of The Dolls","Dionne Warwick",137,136,6,41,False
1968-12-14,"Nazz","Nazz",138,139,129,9,False
1968-12-14,"Hold Me Tight","Johnny Nash",139,176,139,4,False
1968-12-14,"Who Will Answer? And Other Songs Of Our Time","Ed Ames",140,137,13,43,False
1968-12-14,"Nancy & Lee","Nancy Sinatra",141,135,13,36,False
1968-12-14,"Strange Days","The Doors",142,142,3,59,False
1968-12-14,"Something Happening","Paul Revere & The Raiders",143,138,122,14,False
1968-12-14,"Word Pictures Featuring Autumn Of My Life","Bobby Goldsboro",144,132,116,13,False
1968-12-14,"The Best Of Lou Rawls","Lou Rawls",145,122,103,16,False
1968-12-14,"Dream A Little Dream","Mama Cass",146,144,87,9,False
1968-12-14,"A Day In The Life","Wes Montgomery",147,149,13,63,False
1968-12-14,"Release Me","Engelbert Humperdinck",148,145,7,79,False
1968-12-14,"This Guy's In Love With You","Jerry Vale",149,156,135,19,False
1968-12-14,"The Super Hits, Vol. 3","Various Artists",150,171,150,4,False
1968-12-14,"Bob Dylan's Greatest Hits","Bob Dylan",151,154,10,81,False
1968-12-14,"Live Wire/Blues Power","Albert King",152,150,150,5,False
1968-12-14,"John W. Anderson Presents KaSandra","K",153,158,153,4,False
1968-12-14,"In My Own Dream","The Paul Butterfield Blues Band",154,148,79,17,False
1968-12-14,"The Romantic World Of Eddy Arnold","Eddy Arnold",155,153,56,27,False
1968-12-14,"Big Brother & The Holding Company","Big Brother And The Holding Company",156,157,60,27,False
1968-12-14,"The Last Waltz","Engelbert Humperdinck",157,165,10,52,False
1968-12-14,"Love Child","The Supremes",158,0,158,1,True
1968-12-14,"Beggars Banquet","The Rolling Stones",159,0,159,1,True
1968-12-14,"Special Request","The Lettermen",160,152,82,14,False
1968-12-14,"The Best Of Eddy Arnold","Eddy Arnold",161,167,34,50,False
1968-12-14,"Herb Alpert's Ninth","Herb Alpert & The Tijuana Brass",162,172,4,48,False
1968-12-14,"Up, Up And Away","The 5th Dimension",163,151,8,79,False
1968-12-14,"Anthem Of The Sun","Grateful Dead",164,155,87,16,False
1968-12-14,"Archives","Archives",165,160,160,7,False
1968-12-14,"1,2,3 Red Light","1910 Fruitgum Co.",166,166,166,11,False
1968-12-14,"The Best Of Booker T. & The MG's","Booker T. & The MG's",167,170,167,4,False
1968-12-14,"Ascending","Orpheus",168,159,159,12,False
1968-12-14,"Woman, Woman","Robert Goulet",169,163,162,14,False
1968-12-14,"John Wesley Harding","Bob Dylan",170,161,2,47,False
1968-12-14,"Mr. Fantasy","Traffic",171,162,88,21,False
1968-12-14,"The Dock Of The Bay","Otis Redding",172,143,4,39,False
1968-12-14,"The Lord's Prayer And Other Sacred Songs","Jim Nabors",173,174,173,5,False
1968-12-14,"Livin' It Up!","Jimmy Smith",174,169,169,8,False
1968-12-14,"!!Going Places!!","Herb Alpert & The Tijuana Brass",175,177,1,157,False
1968-12-14,"Promises, Promises","Dionne Warwick",176,0,176,1,True
1968-12-14,"West Side Story","Soundtrack",177,0,3,96,False
1968-12-14,"Lonesome Cities","Rod McKuen",178,175,175,5,False
1968-12-14,"Those Were The Days","Johnny Mathis",179,0,179,1,True
1968-12-14,"16 Original Big Hits, Volume 9","Various Artists",180,180,180,5,False
1968-12-14,"It Crawled Into My Hand, Honest","Fugs",181,173,167,9,False
1968-12-14,"Kiss Me Goodbye","Jim Nabors",182,178,153,23,False
1968-12-14,"I Walk Alone","Marty Robbins",183,0,183,1,True
1968-12-14,"South Of The Border","Herb Alpert & The Tijuana Brass",184,187,6,157,False
1968-12-14,"Barbarella","Soundtrack",185,186,185,2,False
1968-12-14,"Woman, Woman","Gary Puckett And The Union Gap",186,192,22,44,False
1968-12-14,"Soul Limbo","Booker T. & The MG's",187,179,127,9,False
1968-12-14,"One For The Road","The Righteous Brothers",188,0,188,1,True
1968-12-14,"Chitty Chitty Bang Bang","Soundtrack",189,193,189,6,False
1968-12-14,"Put Your Head On My Shoulder","The Lettermen",190,0,190,1,True
1968-12-14,"Greatest Hits, Vol. 2","The Miracles",191,181,7,42,False
1968-12-14,"Electric Havens","Richie Havens",192,198,192,3,False
1968-12-14,"A Long Time Comin'","Electric Flag",193,189,31,33,False
1968-12-14,"Mercy, Mercy","Buddy Rich",194,197,194,3,False
1968-12-14,"Life","Sly & The Family Stone",195,196,195,2,False
1968-12-14,"The Best Of Al Martino","Al Martino",196,184,108,16,False
1968-12-14,"Cher's Golden Greats","Cher",197,195,195,3,False
1968-12-14,"The Box Tops Super Hits","The Box Tops",198,199,198,2,False
1968-12-14,"Funny Girl","The Supremes",199,188,150,11,False
1968-12-14,"This Is Clarence Carter","Clarence Carter",200,200,200,2,False
1968-12-07,"Cheap Thrills","Big Brother And The Holding Company",1,1,1,15,False
1968-12-07,"Feliciano!","Jose Feliciano",2,3,2,21,False
1968-12-07,"Electric Ladyland","The Jimi Hendrix Experience",3,2,1,8,False
1968-12-07,"The Second","Steppenwolf",4,4,4,10,False
1968-12-07,"Time Peace/The Rascals' Greatest Hits","The Rascals",5,5,1,22,False
1968-12-07,"Wheels Of Fire","Cream",6,9,1,22,False
1968-12-07,"In-A-Gadda-Da-Vida","Iron Butterfly",7,15,5,21,False
1968-12-07,"The Time Has Come","The Chambers Brothers",8,6,4,43,False
1968-12-07,"Are You Experienced?","Jimi Hendrix",9,7,5,68,False
1968-12-07,"Gentle On My Mind","Glen Campbell",10,10,5,41,False
1968-12-07,"The Crazy World Of Arthur Brown","Arthur",11,8,7,14,False
1968-12-07,"Super Session","Mike Bloomfield",12,13,12,15,False
1968-12-07,"Bobbie Gentry & Glen Campbell","Bobbie Gentry & Glen Campbell",13,11,11,9,False
1968-12-07,"Late Again","Peter, Paul & Mary",14,16,14,13,False
1968-12-07,"A Man Without Love","Engelbert Humperdinck",15,14,12,16,False
1968-12-07,"Wichita Lineman","Glen Campbell",16,26,16,4,False
1968-12-07,"Funny Girl (Soundtrack)","Barbra Streisand",17,18,17,62,False
1968-12-07,"Boogie With Canned Heat","Canned Heat",18,17,16,42,False
1968-12-07,"Truth","Jeff Beck",19,22,15,16,False
1968-12-07,"A New Time-A New Day","The Chambers Brothers",20,20,20,9,False
1968-12-07,"The Hurdy Gurdy Man","Donovan",21,21,21,8,False
1968-12-07,"Harper Valley P.T.A.","Jeannie C. Riley",22,12,12,9,False
1968-12-07,"In Search Of The Lost Chord","The Moody Blues",23,25,23,13,False
1968-12-07,"200 M.P.H.","Bill Cosby",24,24,24,7,False
1968-12-07,"Sailor","The Steve Miller Band",25,27,25,6,False
1968-12-07,"Hickory Holler Revisited","O.C. Smith",26,30,26,26,False
1968-12-07,"Bookends","Simon & Garfunkel",27,28,1,33,False
1968-12-07,"Incredible","Gary Puckett And The Union Gap",28,33,28,6,False
1968-12-07,"Wild In The Streets","Soundtrack",29,19,12,23,False
1968-12-07,"Crown Of Creation","Jefferson Airplane",30,23,6,14,False
1968-12-07,"Aretha In Paris","Aretha Franklin",31,51,31,3,False
1968-12-07,"The Graduate","Soundtrack",32,29,1,39,False
1968-12-07,"Steppenwolf","Steppenwolf",33,38,6,40,False
1968-12-07,"Shine On Brightly","Procol Harum",34,41,34,9,False
1968-12-07,"A Happening In Central Park","Barbra Streisand",35,31,31,9,False
1968-12-07,"2001: A Space Odyssey","Soundtrack",36,35,24,22,False
1968-12-07,"Shades Of Deep Purple","Deep Purple",37,32,24,14,False
1968-12-07,"Turn Around, Look At Me","The Vogues",38,42,38,14,False
1968-12-07,"Magic Bus-The Who On Tour","The Who",39,40,39,7,False
1968-12-07,"Johnny Cash At Folsom Prison","Johnny Cash",40,39,13,26,False
1968-12-07,"Live At The Apollo, Volume II","James Brown",41,43,41,14,False
1968-12-07,"Waiting For The Sun","The Doors",42,49,1,18,False
1968-12-07,"Wildflowers","Judy Collins",43,44,36,49,False
1968-12-07,"The Yard Went On Forever...","Richard Harris",44,50,44,4,False
1968-12-07,"Aretha Now","Aretha Franklin",45,46,3,22,False
1968-12-07,"Honey","Andy Williams",46,45,9,27,False
1968-12-07,"By The Time I Get To Phoenix","Glen Campbell",47,47,15,50,False
1968-12-07,"Disraeli Gears","Cream",48,36,4,53,False
1968-12-07,"Music From Big Pink","The Band",49,34,30,18,False
1968-12-07,"Special Occasion","Smokey Robinson & The Miracles",50,55,50,10,False
1968-12-07,"Parsley, Sage, Rosemary And Thyme","Simon & Garfunkel",51,52,4,109,False
1968-12-07,"Creedence Clearwater Revival: Collector's Edition","Creedence Clearwater Revival",52,57,52,19,False
1968-12-07,"Hair","Original Cast Recording",53,37,37,19,False
1968-12-07,"Look Around","Sergio Mendes",54,48,5,40,False
1968-12-07,"Dean Martin's Greatest Hits! Vol. 1","Dean Martin",55,54,26,28,False
1968-12-07,"Beat Of The Brass","Herb Alpert & The Tijuana Brass",56,53,1,31,False
1968-12-07,"Diana Ross & The Supremes Join The Temptations","Diana Ross & The Supremes",57,200,57,2,False
1968-12-07,"Traffic","Traffic",58,149,58,2,False
